timestamp,value-0
360447,0.05843914
360448,0.05849408
360449,0.05849408
360450,0.05870773
360451,0.05892443
360452,0.05843914
360453,0.05854902
360454,0.05876267
360455,0.05876267
360456,0.05865584
360457,0.05881761
360458,0.05881761
360459,0.05870773
360460,0.05881761
360461,0.05876267
360462,0.05886949
360463,0.05892443
360464,0.05876267
360465,0.05886949
360466,0.05886949
360467,0.05881761
360468,0.05876267
360469,0.05886949
360470,0.05892443
360471,0.05886949
360472,0.05886949
360473,0.05881761
360474,0.05886949
360475,0.05876267
360476,0.05897632
360477,0.05892443
360478,0.05892443
360479,0.05892443
360480,0.05897632
360481,0.05881761
360482,0.05886949
360483,0.05886949
360484,0.05881761
360485,0.05881761
360486,0.05892443
360487,0.05897632
360488,0.05886949
360489,0.05876267
360490,0.05892443
360491,0.05886949
360492,0.05892443
360493,0.05881761
360494,0.05886949
360495,0.05892443
360496,0.05881761
360497,0.05881761
360498,0.05886949
360499,0.05886949
360500,0.05892443
360501,0.05881761
360502,0.05886949
360503,0.05881761
360504,0.05886949
360505,0.05892443
360506,0.05897632
360507,0.05876267
360508,0.05886949
360509,0.05881761
360510,0.05881761
360511,0.05876267
360512,0.05881761
360513,0.05881761
360514,0.05870773
360515,0.05865584
360516,0.05881761
360517,0.05865584
360518,0.05860091
360519,0.05865584
360520,0.05870773
360521,0.05865584
360522,0.05854902
360523,0.05860091
360524,0.05854902
360525,0.05854902
360526,0.05860091
360527,0.05854902
360528,0.05860091
360529,0.05849408
360530,0.05849408
360531,0.05849408
360532,0.05886949
360533,0.05849408
360534,0.05843914
360535,0.05838726
360536,0.05838726
360537,0.05843914
360538,0.05838726
360539,0.05828043
360540,0.05843914
360541,0.05822549
360542,0.05854902
360543,0.05790502
360544,0.05854902
360545,0.05817361
360546,0.05828043
360547,0.05833232
360548,0.05817361
360549,0.05795691
360550,0.05822549
360551,0.05811867
360552,0.05811867
360553,0.05811867
360554,0.05795691
360555,0.05785008
360556,0.05801184
360557,0.05785008
360558,0.05801184
360559,0.05774326
360560,0.05785008
360561,0.05785008
360562,0.05779514
360563,0.05763643
360564,0.05768832
360565,0.05752961
360566,0.0575815
360567,0.05752961
360568,0.0575815
360569,0.05763643
360570,0.05752961
360571,0.05736785
360572,0.05747467
360573,0.05752961
360574,0.05736785
360575,0.05736785
360576,0.05741973
360577,0.05731291
360578,0.05741973
360579,0.05726102
360580,0.05726102
360581,0.0571542
360582,0.05709926
360583,0.0571542
360584,0.0571542
360585,0.05699243
360586,0.05704432
360587,0.05699243
360588,0.05688561
360589,0.05688561
360590,0.05688561
360591,0.05672384
360592,0.05672384
360593,0.05661702
360594,0.05661702
360595,0.0565102
360596,0.0565102
360597,0.05645526
360598,0.05634844
360599,0.05645526
360600,0.05645526
360601,0.05640032
360602,0.05629349
360603,0.05618667
360604,0.05607985
360605,0.05613173
360606,0.05607985
360607,0.05597302
360608,0.05591808
360609,0.05581126
360610,0.05591808
360611,0.05581126
360612,0.05607985
360613,0.05559761
360614,0.05570443
360615,0.0556495
360616,0.05570443
360617,0.05559761
360618,0.05549078
360619,0.05538091
360620,0.05543585
360621,0.05532902
360622,0.05532902
360623,0.05527408
360624,0.05500549
360625,0.05549078
360626,0.05506044
360627,0.05500549
360628,0.05495361
360629,0.05500549
360630,0.05495361
360631,0.05484679
360632,0.05484679
360633,0.05473691
360634,0.05468502
360635,0.05468502
360636,0.05452326
360637,0.05463009
360638,0.0545782
360639,0.05441644
360640,0.0543615
360641,0.05420279
360642,0.05420279
360643,0.05409291
360644,0.05414785
360645,0.05414785
360646,0.05398608
360647,0.0539342
360648,0.0539342
360649,0.0539342
360650,0.05398608
360651,0.05382432
360652,0.0537175
360653,0.05355879
360654,0.05355879
360655,0.05350385
360656,0.05355879
360657,0.05344891
360658,0.05323526
360659,0.05318337
360660,0.05334209
360661,0.0530735
360662,0.05312844
360663,0.0530735
360664,0.05291479
360665,0.05280491
360666,0.05269809
360667,0.05275302
360668,0.05280491
360669,0.05259126
360670,0.0526462
360671,0.0524295
360672,0.05248444
360673,0.05237761
360674,0.05248444
360675,0.05232267
360676,0.05227079
360677,0.05221585
360678,0.05210903
360679,0.05210903
360680,0.0520022
360681,0.05194726
360682,0.0520022
360683,0.05173361
360684,0.0517855
360685,0.05151996
360686,0.05146502
360687,0.05151996
360688,0.0513582
360689,0.05141009
360690,0.0513582
360691,0.05119644
360692,0.05119644
360693,0.0513582
360694,0.05103467
360695,0.05092785
360696,0.05087597
360697,0.05082102
360698,0.05082102
360699,0.0507142
360700,0.05076609
360701,0.05055244
360702,0.05055244
360703,0.05065926
360704,0.05060738
360705,0.0500702
360706,0.0500702
360707,0.05023196
360708,0.05028385
360709,0.05017703
360710,0.0498535
360711,0.04990844
360712,0.04980161
360713,0.0498535
360714,0.04974667
360715,0.04953302
360716,0.04963985
360717,0.04947809
360718,0.0494262
360719,0.04937126
360720,0.04937126
360721,0.04915762
360722,0.04899585
360723,0.04899585
360724,0.04888903
360725,0.0487822
360726,0.0487822
360727,0.04883409
360728,0.04872726
360729,0.04856855
360730,0.04845868
360731,0.04840679
360732,0.04835185
360733,0.04829996
360734,0.04824503
360735,0.04808326
360736,0.0481382
360737,0.0481382
360738,0.04792455
360739,0.04792455
360740,0.04786962
360741,0.04776279
360742,0.04765597
360743,0.04760103
360744,0.04760103
360745,0.04738738
360746,0.04738738
360747,0.04733244
360748,0.04722562
360749,0.04728055
360750,0.04701197
360751,0.04701197
360752,0.04695703
360753,0.0468502
360754,0.0468502
360755,0.04668844
360756,0.04663656
360757,0.04658161
360758,0.04652668
360759,0.04652668
360760,0.04631303
360761,0.0462062
360762,0.0462062
360763,0.04615127
360764,0.04588268
360765,0.04583079
360766,0.04593762
360767,0.04583079
360768,0.04572397
360769,0.04566903
360770,0.04550727
360771,0.04550727
360772,0.04529362
360773,0.0455622
360774,0.04529362
360775,0.04507997
360776,0.04507997
360777,0.04497314
360778,0.04502503
360779,0.04491821
360780,0.04491821
360781,0.04481138
360782,0.04475644
360783,0.04459773
360784,0.04470456
360785,0.04421927
360786,0.04491821
360787,0.04411244
360788,0.04421927
360789,0.04421927
360790,0.04406056
360791,0.04395373
360792,0.04389879
360793,0.04389879
360794,0.04379197
360795,0.04368515
360796,0.04363021
360797,0.04352338
360798,0.04352338
360799,0.04336162
360800,0.04341656
360801,0.04319986
360802,0.04325479
360803,0.04309303
360804,0.04298621
360805,0.04298621
360806,0.04293432
360807,0.04282444
360808,0.04277256
360809,0.04255586
360810,0.04255586
360811,0.04250397
360812,0.04239715
360813,0.04244903
360814,0.04234221
360815,0.04212856
360816,0.04207362
360817,0.04202173
360818,0.04202173
360819,0.04185997
360820,0.04175315
360821,0.04175315
360822,0.04169821
360823,0.04159138
360824,0.04142962
360825,0.04132279
360826,0.04127091
360827,0.04121597
360828,0.04110914
360829,0.04116103
360830,0.04110914
360831,0.04089244
360832,0.04084056
360833,0.04073373
360834,0.0406788
360835,0.04057197
360836,0.04062691
360837,0.04041021
360838,0.04035832
360839,0.04024845
360840,0.04030338
360841,0.04024845
360842,0.04014162
360843,0.04024845
360844,0.0400348
360845,0.03987303
360846,0.03987303
360847,0.03976621
360848,0.03982115
360849,0.03976621
360850,0.0396075
360851,0.03949762
360852,0.03944574
360853,0.03928397
360854,0.03944574
360855,0.03933891
360856,0.03917715
360857,0.03907032
360858,0.03890856
360859,0.03890856
360860,0.03890856
360861,0.0387468
360862,0.03880174
360863,0.03869491
360864,0.03847821
360865,0.03880174
360866,0.03778232
360867,0.03837138
360868,0.03837138
360869,0.03805091
360870,0.03805091
360871,0.03788915
360872,0.03794409
360873,0.03772739
360874,0.03778232
360875,0.03772739
360876,0.03778232
360877,0.03762056
360878,0.03740691
360879,0.0374588
360880,0.0374588
360881,0.03735197
360882,0.03724515
360883,0.03713832
360884,0.03713832
360885,0.03708339
360886,0.03697656
360887,0.03686974
360888,0.03676291
360889,0.03665609
360890,0.03665609
360891,0.03660115
360892,0.03654621
360893,0.03627762
360894,0.0363875
360895,0.03633256
360896,0.03627762
360897,0.03611891
360898,0.03611891
360899,0.03606397
360900,0.03606397
360901,0.03579539
360902,0.03585032
360903,0.03579539
360904,0.0357435
360905,0.03558174
360906,0.03536809
360907,0.03536809
360908,0.03536809
360909,0.03525821
360910,0.03520633
360911,0.03520633
360912,0.03515139
360913,0.0350995
360914,0.03504456
360915,0.0348828
360916,0.03493774
360917,0.03472409
360918,0.03466915
360919,0.03461421
360920,0.03450739
360921,0.03434868
360922,0.03434868
360923,0.0342388
360924,0.03418691
360925,0.03408009
360926,0.03408009
360927,0.03397327
360928,0.03397327
360929,0.03397327
360930,0.03391832
360931,0.0338115
360932,0.0335948
360933,0.0335948
360934,0.03391832
360935,0.03364974
360936,0.03338115
360937,0.03343609
360938,0.03332927
360939,0.03327433
360940,0.0331675
360941,0.03311256
360942,0.03311256
360943,0.03311256
360944,0.03300574
360945,0.0329508
360946,0.03273715
360947,0.03311256
360948,0.03225492
360949,0.03268526
360950,0.0325235
360951,0.03241668
360952,0.0325235
360953,0.03246856
360954,0.03236174
360955,0.03219998
360956,0.03214809
360957,0.03214809
360958,0.03209315
360959,0.03198633
360960,0.03193139
360961,0.03171774
360962,0.03193139
360963,0.03182457
360964,0.03171774
360965,0.03161092
360966,0.03161092
360967,0.03155598
360968,0.03161092
360969,0.03139727
360970,0.03134233
360971,0.03139727
360972,0.03118057
360973,0.03102185
360974,0.03118057
360975,0.03096692
360976,0.03096692
360977,0.03091198
360978,0.03096692
360979,0.03086009
360980,0.03091198
360981,0.03075327
360982,0.0305915
360983,0.03053657
360984,0.0305915
360985,0.03037786
360986,0.03042974
360987,0.03042974
360988,0.03016115
360989,0.03026798
360990,0.03032292
360991,0.03016115
360992,0.03005433
360993,0.03000244
360994,0.03000244
360995,0.02984068
360996,0.02978574
360997,0.02984068
360998,0.02973386
360999,0.02967892
361000,0.02967892
361001,0.02941033
361002,0.02941033
361003,0.02946527
361004,0.02941033
361005,0.02935844
361006,0.02924857
361007,0.02914174
361008,0.02924857
361009,0.02919668
361010,0.02924857
361011,0.02903492
361012,0.02903492
361013,0.02887315
361014,0.02892809
361015,0.02897998
361016,0.02897998
361017,0.02871444
361018,0.02882127
361019,0.02849774
361020,0.02844586
361021,0.02844586
361022,0.02849774
361023,0.02828409
361024,0.02828409
361025,0.02833598
361026,0.02882127
361027,0.02737151
361028,0.02812233
361029,0.02807044
361030,0.02801551
361031,0.02801551
361032,0.02796057
361033,0.02785374
361034,0.02785374
361035,0.02785374
361036,0.02780186
361037,0.02769503
361038,0.02764009
361039,0.02753327
361040,0.02758516
361041,0.02747833
361042,0.02758516
361043,0.02758516
361044,0.02747833
361045,0.02726468
361046,0.02726468
361047,0.02731657
361048,0.02726468
361049,0.02720974
361050,0.02710292
361051,0.02699609
361052,0.02694116
361053,0.02688927
361054,0.02683433
361055,0.02672751
361056,0.02672751
361057,0.02667257
361058,0.02678245
361059,0.02672751
361060,0.02662068
361061,0.02640703
361062,0.02656574
361063,0.02662068
361064,0.02645892
361065,0.02645892
361066,0.02629716
361067,0.02635209
361068,0.02629716
361069,0.02619033
361070,0.02619033
361071,0.02629716
361072,0.02619033
361073,0.02603162
361074,0.02603162
361075,0.02608351
361076,0.02592175
361077,0.02597668
361078,0.02586986
361079,0.02586986
361080,0.02576303
361081,0.0257081
361082,0.02560127
361083,0.02560127
361084,0.02565316
361085,0.02543951
361086,0.02560127
361087,0.02549445
361088,0.02538762
361089,0.02543951
361090,0.02538762
361091,0.02511903
361092,0.0250641
361093,0.02500916
361094,0.02511903
361095,0.02533268
361096,0.02517092
361097,0.02485045
361098,0.02500916
361099,0.02495727
361100,0.02485045
361101,0.02485045
361102,0.02490233
361103,0.02468868
361104,0.02474362
361105,0.02468868
361106,0.02463374
361107,0.02458186
361108,0.02485045
361109,0.02420645
361110,0.02463374
361111,0.0244201
361112,0.0244201
361113,0.02431327
361114,0.02425833
361115,0.02431327
361116,0.02436516
361117,0.02425833
361118,0.02415151
361119,0.02425833
361120,0.02415151
361121,0.02404469
361122,0.02420645
361123,0.02404469
361124,0.02404469
361125,0.02398975
361126,0.02393786
361127,0.02383104
361128,0.0237761
361129,0.02383104
361130,0.0237761
361131,0.02366927
361132,0.02366927
361133,0.02372421
361134,0.02356245
361135,0.02366927
361136,0.02361433
361137,0.02366927
361138,0.02345562
361139,0.02334575
361140,0.02350751
361141,0.02350751
361142,0.02340068
361143,0.02329386
361144,0.02334575
361145,0.02334575
361146,0.02329386
361147,0.02318704
361148,0.02323892
361149,0.02323892
361150,0.02308021
361151,0.0231321
361152,0.02308021
361153,0.02297033
361154,0.02302527
361155,0.02291845
361156,0.02291845
361157,0.02302527
361158,0.02281162
361159,0.02281162
361160,0.02291845
361161,0.02275668
361162,0.02275668
361163,0.02264986
361164,0.02275668
361165,0.02259492
361166,0.02264986
361167,0.02254304
361168,0.02264986
361169,0.0224881
361170,0.02243621
361171,0.02243621
361172,0.02259492
361173,0.02243621
361174,0.0224881
361175,0.02221951
361176,0.0224881
361177,0.02243621
361178,0.0224881
361179,0.02227445
361180,0.02232634
361181,0.02227445
361182,0.02221951
361183,0.02221951
361184,0.02221951
361185,0.02195092
361186,0.0220608
361187,0.02254304
361188,0.0212001
361189,0.02195092
361190,0.02200586
361191,0.0218441
361192,0.02189904
361193,0.02189904
361194,0.02179221
361195,0.02173727
361196,0.02195092
361197,0.02168234
361198,0.02173727
361199,0.02173727
361200,0.02168234
361201,0.02168234
361202,0.02163045
361203,0.02152362
361204,0.02157551
361205,0.02152362
361206,0.0214168
361207,0.02146869
361208,0.0214168
361209,0.0214168
361210,0.02146869
361211,0.0214168
361212,0.0214168
361213,0.02130692
361214,0.02136186
361215,0.02125504
361216,0.02125504
361217,0.0212001
361218,0.02130692
361219,0.0212001
361220,0.0212001
361221,0.02114821
361222,0.0212001
361223,0.02109327
361224,0.02109327
361225,0.02093151
361226,0.02103833
361227,0.02103833
361228,0.02098645
361229,0.02087962
361230,0.02098645
361231,0.02093151
361232,0.02098645
361233,0.02093151
361234,0.02087962
361235,0.0207728
361236,0.02087962
361237,0.0207728
361238,0.0207728
361239,0.0207728
361240,0.02071786
361241,0.02061104
361242,0.0205561
361243,0.02071786
361244,0.0205561
361245,0.0205561
361246,0.0205561
361247,0.02050421
361248,0.02050421
361249,0.02039434
361250,0.02039434
361251,0.02039434
361252,0.02039434
361253,0.02039434
361254,0.02039434
361255,0.02028751
361256,0.02061104
361257,0.02034245
361258,0.02007386
361259,0.02039434
361260,0.02028751
361261,0.02018069
361262,0.02018069
361263,0.0201288
361264,0.02023563
361265,0.02018069
361266,0.02018069
361267,0.02007386
361268,0.02001892
361269,0.02050421
361270,0.01975339
361271,0.01996704
361272,0.0199121
361273,0.01986021
361274,0.01986021
361275,0.0199121
361276,0.01986021
361277,0.01980527
361278,0.01986021
361279,0.01975339
361280,0.0199121
361281,0.0199121
361282,0.01980527
361283,0.01964351
361284,0.01964351
361285,0.01975339
361286,0.01969845
361287,0.01953669
361288,0.01964351
361289,0.01964351
361290,0.01959163
361291,0.01953669
361292,0.01953669
361293,0.01942986
361294,0.0194848
361295,0.01942986
361296,0.01942986
361297,0.01932304
361298,0.0194848
361299,0.01921621
361300,0.0192681
361301,0.01942986
361302,0.0192681
361303,0.01932304
361304,0.0192681
361305,0.0192681
361306,0.0192681
361307,0.01910939
361308,0.01910939
361309,0.01910939
361310,0.01921621
361311,0.01921621
361312,0.01916127
361313,0.01910939
361314,0.01910939
361315,0.01905445
361316,0.01916127
361317,0.01905445
361318,0.01905445
361319,0.01905445
361320,0.01889269
361321,0.01889269
361322,0.01889269
361323,0.0188408
361324,0.01894763
361325,0.0188408
361326,0.01878586
361327,0.01889269
361328,0.01889269
361329,0.01878586
361330,0.01889269
361331,0.01878586
361332,0.01873093
361333,0.01867904
361334,0.01873093
361335,0.01867904
361336,0.01873093
361337,0.01894763
361338,0.01878586
361339,0.01867904
361340,0.01873093
361341,0.01851728
361342,0.01846539
361343,0.0186241
361344,0.01857221
361345,0.01857221
361346,0.01851728
361347,0.01841045
361348,0.01899951
361349,0.01782139
361350,0.01846539
361351,0.0186241
361352,0.01851728
361353,0.01830363
361354,0.01841045
361355,0.01846539
361356,0.0181968
361357,0.01846539
361358,0.01835551
361359,0.01824869
361360,0.01830363
361361,0.01808998
361362,0.01830363
361363,0.01830363
361364,0.01830363
361365,0.01824869
361366,0.0181968
361367,0.0181968
361368,0.0181968
361369,0.0181968
361370,0.01814186
361371,0.01808998
361372,0.01808998
361373,0.01803504
361374,0.01808998
361375,0.01808998
361376,0.01808998
361377,0.0179801
361378,0.01803504
361379,0.01803504
361380,0.01803504
361381,0.01792821
361382,0.0179801
361383,0.01803504
361384,0.01787328
361385,0.01787328
361386,0.01787328
361387,0.01792821
361388,0.01776645
361389,0.01792821
361390,0.01787328
361391,0.01787328
361392,0.01782139
361393,0.01787328
361394,0.01776645
361395,0.01776645
361396,0.01787328
361397,0.01787328
361398,0.01776645
361399,0.01787328
361400,0.01776645
361401,0.01776645
361402,0.01776645
361403,0.01776645
361404,0.01765963
361405,0.01765963
361406,0.01765963
361407,0.01760469
361408,0.0175528
361409,0.01749786
361410,0.01760469
361411,0.01776645
361412,0.01771151
361413,0.01760469
361414,0.0175528
361415,0.01749786
361416,0.01744598
361417,0.01787328
361418,0.01771151
361419,0.01749786
361420,0.01749786
361421,0.01749786
361422,0.01749786
361423,0.01749786
361424,0.01744598
361425,0.01739104
361426,0.01739104
361427,0.01739104
361428,0.01744598
361429,0.01717739
361430,0.0179801
361431,0.01701563
361432,0.01739104
361433,0.01749786
361434,0.01739104
361435,0.0173361
361436,0.0173361
361437,0.01728421
361438,0.01728421
361439,0.01722928
361440,0.01739104
361441,0.01744598
361442,0.01744598
361443,0.01717739
361444,0.01728421
361445,0.01728421
361446,0.01717739
361447,0.01728421
361448,0.0173361
361449,0.01728421
361450,0.01722928
361451,0.01739104
361452,0.01722928
361453,0.01706751
361454,0.01722928
361455,0.0173361
361456,0.01722928
361457,0.01717739
361458,0.01717739
361459,0.01717739
361460,0.01722928
361461,0.01717739
361462,0.01712245
361463,0.01717739
361464,0.01717739
361465,0.01706751
361466,0.01722928
361467,0.01712245
361468,0.01722928
361469,0.01706751
361470,0.01728421
361471,0.01717739
361472,0.01706751
361473,0.01712245
361474,0.01717739
361475,0.01706751
361476,0.01706751
361477,0.01717739
361478,0.01706751
361479,0.01701563
361480,0.01717739
361481,0.01712245
361482,0.01706751
361483,0.01712245
361484,0.01712245
361485,0.01706751
361486,0.01717739
361487,0.01717739
361488,0.01717739
361489,0.01701563
361490,0.01701563
361491,0.01706751
361492,0.01712245
361493,0.01712245
361494,0.01706751
361495,0.01717739
361496,0.01712245
361497,0.01696069
361498,0.01739104
361499,0.01717739
361500,0.01712245
361501,0.01717739
361502,0.01712245
361503,0.01717739
361504,0.01712245
361505,0.01706751
361506,0.01712245
361507,0.01712245
361508,0.0173361
361509,0.01717739
361510,0.01701563
361511,0.01696069
361512,0.0173361
361513,0.01722928
361514,0.01722928
361515,0.01696069
361516,0.01728421
361517,0.01712245
361518,0.01722928
361519,0.01717739
361520,0.01717739
361521,0.01722928
361522,0.01717739
361523,0.01722928
361524,0.01728421
361525,0.0173361
361526,0.01712245
361527,0.01712245
361528,0.01722928
361529,0.0173361
361530,0.01722928
361531,0.01722928
361532,0.01722928
361533,0.01722928
361534,0.01722928
361535,0.01722928
361536,0.0173361
361537,0.01722928
361538,0.0173361
361539,0.0173361
361540,0.01739104
361541,0.0173361
361542,0.01739104
361543,0.0173361
361544,0.01739104
361545,0.0173361
361546,0.0173361
361547,0.01722928
361548,0.01739104
361549,0.01739104
361550,0.01749786
361551,0.01749786
361552,0.01749786
361553,0.01744598
361554,0.01739104
361555,0.01749786
361556,0.01749786
361557,0.01744598
361558,0.01749786
361559,0.01739104
361560,0.01760469
361561,0.01749786
361562,0.01765963
361563,0.0175528
361564,0.01765963
361565,0.01760469
361566,0.01760469
361567,0.01760469
361568,0.0175528
361569,0.01765963
361570,0.01765963
361571,0.01760469
361572,0.01771151
361573,0.01760469
361574,0.01765963
361575,0.01760469
361576,0.01760469
361577,0.01771151
361578,0.01814186
361579,0.01749786
361580,0.0175528
361581,0.01782139
361582,0.01787328
361583,0.01787328
361584,0.01787328
361585,0.01782139
361586,0.01787328
361587,0.01782139
361588,0.01782139
361589,0.01792821
361590,0.01776645
361591,0.01814186
361592,0.01782139
361593,0.01787328
361594,0.01814186
361595,0.01808998
361596,0.01830363
361597,0.01808998
361598,0.0181968
361599,0.01803504
361600,0.01814186
361601,0.01824869
361602,0.0181968
361603,0.01830363
361604,0.0181968
361605,0.01814186
361606,0.0181968
361607,0.01824869
361608,0.01830363
361609,0.01841045
361610,0.01841045
361611,0.01830363
361612,0.01835551
361613,0.01846539
361614,0.01846539
361615,0.01841045
361616,0.01841045
361617,0.01841045
361618,0.01846539
361619,0.01857221
361620,0.01878586
361621,0.01867904
361622,0.01841045
361623,0.01792821
361624,0.01878586
361625,0.01942986
361626,0.0173361
361627,0.01701563
361628,0.01899951
361629,0.01808998
361630,0.01776645
361631,0.01969845
361632,0.01980527
361633,0.01808998
361634,0.01728421
361635,0.01964351
361636,0.02109327
361637,0.01782139
361638,0.01610304
361639,0.01712245
361640,0.02093151
361641,0.02350751
361642,0.01782139
361643,0.01696069
361644,0.02130692
361645,0.01905445
361646,0.0205561
361647,0.01830363
361648,0.01545904
361649,0.0214168
361650,0.01986021
361651,0.01894763
361652,0.01996704
361653,0.01830363
361654,0.0201288
361655,0.02044928
361656,0.01771151
361657,0.01824869
361658,0.01980527
361659,0.01942986
361660,0.01959163
361661,0.01857221
361662,0.0194848
361663,0.02044928
361664,0.01942986
361665,0.01932304
361666,0.01964351
361667,0.01953669
361668,0.01986021
361669,0.01996704
361670,0.01894763
361671,0.02034245
361672,0.01964351
361673,0.01996704
361674,0.02066292
361675,0.02023563
361676,0.02028751
361677,0.0201288
361678,0.01959163
361679,0.01959163
361680,0.02018069
361681,0.01996704
361682,0.02066292
361683,0.02039434
361684,0.02001892
361685,0.01996704
361686,0.01953669
361687,0.01986021
361688,0.02044928
361689,0.02018069
361690,0.02018069
361691,0.0201288
361692,0.02034245
361693,0.0207728
361694,0.02050421
361695,0.02018069
361696,0.02023563
361697,0.02034245
361698,0.02028751
361699,0.02028751
361700,0.02061104
361701,0.02082469
361702,0.02071786
361703,0.0207728
361704,0.02071786
361705,0.0205561
361706,0.02082469
361707,0.02066292
361708,0.02044928
361709,0.02082469
361710,0.02103833
361711,0.02103833
361712,0.02087962
361713,0.02061104
361714,0.02087962
361715,0.02093151
361716,0.02114821
361717,0.02098645
361718,0.02098645
361719,0.0212001
361720,0.02098645
361721,0.02114821
361722,0.0214168
361723,0.02130692
361724,0.02125504
361725,0.02130692
361726,0.02130692
361727,0.02152362
361728,0.02152362
361729,0.02136186
361730,0.02146869
361731,0.02152362
361732,0.02152362
361733,0.02146869
361734,0.02152362
361735,0.02146869
361736,0.02163045
361737,0.02168234
361738,0.02189904
361739,0.0218441
361740,0.02163045
361741,0.02168234
361742,0.02173727
361743,0.02179221
361744,0.02195092
361745,0.02200586
361746,0.02211269
361747,0.02195092
361748,0.0220608
361749,0.0220608
361750,0.02211269
361751,0.02232634
361752,0.02195092
361753,0.02227445
361754,0.02211269
361755,0.02221951
361756,0.02227445
361757,0.02232634
361758,0.02238127
361759,0.02243621
361760,0.02227445
361761,0.02227445
361762,0.02243621
361763,0.02232634
361764,0.02243621
361765,0.02243621
361766,0.02259492
361767,0.02254304
361768,0.02243621
361769,0.02238127
361770,0.02270175
361771,0.02254304
361772,0.02259492
361773,0.02259492
361774,0.02270175
361775,0.02275668
361776,0.02286351
361777,0.02291845
361778,0.02297033
361779,0.02302527
361780,0.02291845
361781,0.02297033
361782,0.02302527
361783,0.02291845
361784,0.02297033
361785,0.02302527
361786,0.02323892
361787,0.0231321
361788,0.02329386
361789,0.02318704
361790,0.02323892
361791,0.02308021
361792,0.0231321
361793,0.02318704
361794,0.02334575
361795,0.02318704
361796,0.02334575
361797,0.02340068
361798,0.02345562
361799,0.02345562
361800,0.02350751
361801,0.02345562
361802,0.02356245
361803,0.02356245
361804,0.02361433
361805,0.02366927
361806,0.02366927
361807,0.0237761
361808,0.02383104
361809,0.02372421
361810,0.02372421
361811,0.0237761
361812,0.02383104
361813,0.02383104
361814,0.02393786
361815,0.02393786
361816,0.02398975
361817,0.02383104
361818,0.02383104
361819,0.02415151
361820,0.02409962
361821,0.02409962
361822,0.02420645
361823,0.02409962
361824,0.02409962
361825,0.02415151
361826,0.02415151
361827,0.02415151
361828,0.02420645
361829,0.02415151
361830,0.02458186
361831,0.02361433
361832,0.02425833
361833,0.02447503
361834,0.02431327
361835,0.02425833
361836,0.0244201
361837,0.0244201
361838,0.02436516
361839,0.0244201
361840,0.02431327
361841,0.02431327
361842,0.02447503
361843,0.02436516
361844,0.02447503
361845,0.0244201
361846,0.02452692
361847,0.02452692
361848,0.02458186
361849,0.02447503
361850,0.02458186
361851,0.02463374
361852,0.02468868
361853,0.02458186
361854,0.0244201
361855,0.02463374
361856,0.02463374
361857,0.02468868
361858,0.02468868
361859,0.02468868
361860,0.02468868
361861,0.02479551
361862,0.02479551
361863,0.02479551
361864,0.02485045
361865,0.02479551
361866,0.02479551
361867,0.02479551
361868,0.02490233
361869,0.02490233
361870,0.02500916
361871,0.02479551
361872,0.02479551
361873,0.02490233
361874,0.02495727
361875,0.02495727
361876,0.02495727
361877,0.02495727
361878,0.02495727
361879,0.02495727
361880,0.02495727
361881,0.02490233
361882,0.02490233
361883,0.02511903
361884,0.02511903
361885,0.0250641
361886,0.02500916
361887,0.02500916
361888,0.02500916
361889,0.02517092
361890,0.0250641
361891,0.02511903
361892,0.02517092
361893,0.02511903
361894,0.02517092
361895,0.02517092
361896,0.02522586
361897,0.0250641
361898,0.02511903
361899,0.02560127
361900,0.02522586
361901,0.02500916
361902,0.02527774
361903,0.02511903
361904,0.02522586
361905,0.02533268
361906,0.02517092
361907,0.02527774
361908,0.02533268
361909,0.02527774
361910,0.02522586
361911,0.0250641
361912,0.02565316
361913,0.02495727
361914,0.02527774
361915,0.02522586
361916,0.02511903
361917,0.02533268
361918,0.02527774
361919,0.02522586
361920,0.02527774
361921,0.02533268
361922,0.02522586
361923,0.02511903
361924,0.02527774
361925,0.02527774
361926,0.02522586
361927,0.02522586
361928,0.02533268
361929,0.02517092
361930,0.02522586
361931,0.02511903
361932,0.02527774
361933,0.02522586
361934,0.02522586
361935,0.02522586
361936,0.02527774
361937,0.02517092
361938,0.02517092
361939,0.0250641
361940,0.02522586
361941,0.02517092
361942,0.02522586
361943,0.0250641
361944,0.02517092
361945,0.02511903
361946,0.02517092
361947,0.02517092
361948,0.02517092
361949,0.02495727
361950,0.02511903
361951,0.02511903
361952,0.02511903
361953,0.0250641
361954,0.02511903
361955,0.02511903
361956,0.02500916
361957,0.02490233
361958,0.0250641
361959,0.02511903
361960,0.02500916
361961,0.02485045
361962,0.0250641
361963,0.02490233
361964,0.02490233
361965,0.0250641
361966,0.02495727
361967,0.02495727
361968,0.02495727
361969,0.02490233
361970,0.02485045
361971,0.02479551
361972,0.02479551
361973,0.02485045
361974,0.02490233
361975,0.02479551
361976,0.02490233
361977,0.02479551
361978,0.02485045
361979,0.02452692
361980,0.02485045
361981,0.02468868
361982,0.02468868
361983,0.02468868
361984,0.02458186
361985,0.02447503
361986,0.02452692
361987,0.02447503
361988,0.0244201
361989,0.0244201
361990,0.02458186
361991,0.02452692
361992,0.02420645
361993,0.02431327
361994,0.0244201
361995,0.02436516
361996,0.02436516
361997,0.02409962
361998,0.02431327
361999,0.02404469
362000,0.02415151
